take,label,device,side,ms,timestamp,serial,packet,p0,p1,p2,p3,p4,p5,ax,ay,az,gx,gy,gz,qw,qx,qy,qz
1,toe_down_shake,1,R,10088.3,1783834229378,58480,1,222,223,222,223,223,259,-0.0874,-0.3672,0.9351,8.85,2.93,-8.00,0.2083,-0.0226,0.0934,-0.4442
1,toe_down_shake,1,R,10105.5,1783834229398,58481,0,223,223,222,223,223,259,-0.0908,-0.3799,0.9326,10.07,2.75,-8.12,0.2080,-0.0221,0.0932,-0.4445
1,toe_down_shake,1,R,10105.6,1783834229398,58481,1,222,222,223,223,223,258,-0.0967,-0.3867,0.9282,10.86,1.77,-7.51,0.2077,-0.0217,0.0931,-0.4446
1,toe_down_shake,1,R,10107.1,1783834229417,58482,0,222,222,223,223,223,258,-0.1074,-0.3750,0.9302,11.17,1.95,-6.53,0.2074,-0.0212,0.0929,-0.4448
1,toe_down_shake,1,R,10107.1,1783834229417,58482,1,223,223,222,224,223,259,-0.1113,-0.3569,0.9204,11.17,1.83,-5.25,0.2072,-0.0206,0.0925,-0.4450
1,toe_down_shake,1,R,10135.4,1783834229437,58483,0,222,223,223,223,223,258,-0.1172,-0.3447,0.9165,10.93,-0.12,-3.85,0.2072,-0.0201,0.0921,-0.4452
1,toe_down_shake,1,R,10135.4,1783834229437,58483,1,223,222,222,223,222,259,-0.1162,-0.3413,0.9023,10.19,-0.31,-2.44,0.2071,-0.0196,0.0917,-0.4453
1,toe_down_shake,1,R,10150.1,1783834229457,58484,0,222,223,222,223,222,258,-0.1152,-0.3384,0.8862,9.03,0.55,-1.16,0.2071,-0.0190,0.0914,-0.4454
1,toe_down_shake,1,R,10150.1,1783834229457,58484,1,222,223,222,223,223,260,-0.1182,-0.3271,0.8618,7.39,-0.18,-0.31,0.2072,-0.0186,0.0912,-0.4454
1,toe_down_shake,1,R,10180.8,1783834229480,58485,0,223,223,222,223,223,259,-0.1152,-0.3105,0.8306,3.17,-2.32,0.43,0.2073,-0.0180,0.0911,-0.4454
1,toe_down_shake,1,R,10180.8,1783834229480,58485,1,222,222,222,223,223,259,-0.1099,-0.3047,0.8057,-0.55,-3.72,0.31,0.2074,-0.0178,0.0911,-0.4453
1,toe_down_shake,1,R,10195.4,1783834229500,58486,0,223,223,223,223,223,259,-0.0981,-0.3110,0.7954,-4.58,-6.41,0.00,0.2075,-0.0178,0.0913,-0.4453
1,toe_down_shake,1,R,10195.4,1783834229500,58486,1,223,222,222,223,223,258,-0.0996,-0.3286,0.7998,-8.79,-8.18,-0.31,0.2076,-0.0182,0.0918,-0.4451
1,toe_down_shake,1,R,10210.4,1783834229519,58487,0,222,223,221,222,223,259,-0.0923,-0.3267,0.8018,-13.12,-7.45,-0.85,0.2076,-0.0186,0.0925,-0.4449
1,toe_down_shake,1,R,10210.4,1783834229519,58487,1,223,223,222,223,223,258,-0.0942,-0.3325,0.8081,-17.03,-7.20,-0.92,0.2076,-0.0191,0.0933,-0.4448
1,toe_down_shake,1,R,10266.9,1783834229539,58488,0,222,222,222,223,223,259,-0.0957,-0.3403,0.8213,-20.69,-7.39,-0.37,0.2076,-0.0197,0.0943,-0.4445
1,toe_down_shake,1,R,10266.9,1783834229539,58488,1,223,223,222,223,223,258,-0.1050,-0.3462,0.8232,-23.93,-5.19,0.18,0.2077,-0.0202,0.0955,-0.4442
1,toe_down_shake,1,R,10297.5,1783834229558,58489,0,222,223,222,223,222,259,-0.1060,-0.3394,0.8247,-26.49,-3.05,0.85,0.2077,-0.0205,0.0967,-0.4439
1,toe_down_shake,1,R,10297.5,1783834229558,58489,1,223,223,221,223,223,258,-0.1138,-0.3296,0.8159,-28.44,-3.54,2.01,0.2078,-0.0209,0.0980,-0.4436
1,toe_down_shake,1,R,10300.5,1783834229578,58490,0,222,223,222,223,223,259,-0.1196,-0.3281,0.8086,-30.52,-4.70,3.36,0.2080,-0.0213,0.0992,-0.4432
1,toe_down_shake,1,R,10300.5,1783834229578,58490,1,222,223,221,223,222,259,-0.1206,-0.3291,0.8027,-32.53,-4.76,4.70,0.2083,-0.0218,0.1006,-0.4427
1,toe_down_shake,1,R,10303.1,1783834229597,58491,0,222,223,222,222,223,259,-0.1226,-0.3208,0.8018,-34.30,-4.09,5.68,0.2085,-0.0222,0.1019,-0.4423
1,toe_down_shake,1,R,10303.1,1783834229597,58491,1,222,223,222,222,223,259,-0.1226,-0.2920,0.7969,-35.46,-4.94,6.35,0.2088,-0.0227,0.1032,-0.4418
1,toe_down_shake,1,R,10315.6,1783834229621,58492,0,223,223,222,223,222,259,-0.1230,-0.2583,0.7578,-37.05,-6.96,6.65,0.2093,-0.0237,0.1051,-0.4411
1,toe_down_shake,1,R,10315.6,1783834229621,58492,1,222,222,222,222,222,258,-0.1270,-0.2412,0.7139,-38.51,-8.00,5.80,0.2096,-0.0244,0.1064,-0.4406
1,toe_down_shake,1,R,10330.4,1783834229640,58493,0,222,223,222,223,223,258,-0.1313,-0.2119,0.6655,-40.71,-9.89,4.15,0.2099,-0.0253,0.1078,-0.4401
1,toe_down_shake,1,R,10330.4,1783834229640,58493,1,223,223,222,223,223,258,-0.1367,-0.1704,0.6001,-43.70,-12.57,1.65,0.2101,-0.0263,0.1092,-0.4396
1,toe_down_shake,1,R,10345.4,1783834229656,58494,0,221,222,222,223,223,258,-0.1479,-0.1294,0.5259,-47.18,-16.17,-1.65,0.2102,-0.0276,0.1107,-0.4391
1,toe_down_shake,1,R,10345.5,1783834229656,58494,1,222,222,222,223,223,259,-0.1519,-0.0884,0.4536,-50.66,-24.66,-6.23,0.2101,-0.0293,0.1122,-0.4386
1,toe_down_shake,1,R,10375.6,1783834229679,58495,0,223,222,222,223,223,259,-0.1284,-0.0767,0.3818,-53.47,-38.64,-11.54,0.2100,-0.0316,0.1136,-0.4381
1,toe_down_shake,1,R,10375.7,1783834229679,58495,1,222,222,222,223,222,259,-0.1016,-0.1401,0.3501,-55.42,-54.26,-15.93,0.2099,-0.0347,0.1148,-0.4377
1,toe_down_shake,1,R,10402.6,1783834229699,58496,0,223,223,222,223,223,259,-0.0767,-0.1978,0.3452,-57.37,-67.20,-20.08,0.2096,-0.0385,0.1160,-0.4371
1,toe_down_shake,1,R,10402.6,1783834229699,58496,1,222,223,222,223,223,259,-0.0474,-0.2144,0.3428,-60.06,-77.03,-24.66,0.2093,-0.0429,0.1172,-0.4366
1,toe_down_shake,1,R,10407.8,1783834229718,58497,0,222,222,223,223,223,258,-0.0205,-0.2231,0.3359,-63.60,-85.08,-29.11,0.2088,-0.0480,0.1183,-0.4360
1,toe_down_shake,1,R,10407.8,1783834229718,58497,1,222,222,222,222,223,258,-0.0044,-0.2466,0.3306,-68.36,-93.44,-33.39,0.2081,-0.0536,0.1194,-0.4354
1,toe_down_shake,1,R,10465.3,1783834229738,58498,0,222,222,221,223,223,258,0.0161,-0.2837,0.3081,-74.16,-101.87,-37.17,0.2073,-0.0599,0.1205,-0.4346
1,toe_down_shake,1,R,10465.3,1783834229738,58498,1,222,223,222,223,223,258,0.0381,-0.3589,0.2813,-80.20,-110.47,-39.25,0.2064,-0.0666,0.1217,-0.4337
1,toe_down_shake,1,R,10491.9,1783834229757,58499,0,222,222,222,223,223,258,0.0625,-0.4644,0.2729,-90.09,-127.56,-38.82,0.2051,-0.0777,0.1234,-0.4320
1,toe_down_shake,1,R,10491.9,1783834229757,58499,1,222,223,222,223,223,259,0.0903,-0.5405,0.2739,-97.23,-138.79,-35.89,0.2044,-0.0858,0.1247,-0.4305
1,toe_down_shake,1,R,10523.9,1783834229777,58500,0,223,223,221,222,222,259,0.1274,-0.6191,0.3125,-106.14,-144.84,-30.88,0.2039,-0.0944,0.1261,-0.4285
1,toe_down_shake,1,R,10523.9,1783834229777,58500,1,223,222,222,222,223,258,0.1958,-0.7036,0.3403,-116.88,-144.71,-24.35,0.2034,-0.1031,0.1279,-0.4261
1,toe_down_shake,1,R,10525.5,1783834229796,58501,0,223,223,222,223,223,258,0.2842,-0.8018,0.3872,-128.78,-141.30,-15.50,0.2031,-0.1118,0.1303,-0.4234
1,toe_down_shake,1,R,10525.5,1783834229796,58501,1,222,223,222,223,224,259,0.4277,-1.0518,0.4839,-142.94,-139.47,-4.82,0.2029,-0.1205,0.1333,-0.4201
1,toe_down_shake,1,R,10541.0,1783834229816,58502,0,221,223,222,223,223,259,0.9307,-1.7739,2.4849,-159.24,-80.51,-3.42,0.2023,-0.1281,0.1375,-0.4168
1,toe_down_shake,1,R,10541.0,1783834229816,58502,1,222,222,222,223,222,259,0.9561,-2.2725,3.0737,-34.79,-27.34,-33.39,0.2007,-0.1309,0.1393,-0.4161
1,toe_down_shake,1,R,10552.5,1783834229835,58503,0,222,223,223,223,223,258,1.2310,-1.9761,4.5522,120.12,-58.59,-51.03,0.2006,-0.1318,0.1342,-0.4176
1,toe_down_shake,1,R,10552.6,1783834229835,58503,1,222,223,221,223,222,259,1.0190,-1.1436,3.1016,224.61,-94.42,-58.53,0.2019,-0.1320,0.1233,-0.4202
1,toe_down_shake,1,R,10567.6,1783834229855,58504,0,223,223,222,223,223,257,0.8091,-0.9185,1.6494,237.24,-95.21,-41.08,0.2041,-0.1318,0.1108,-0.4227
1,toe_down_shake,1,R,10567.6,1783834229855,58504,1,223,222,222,223,223,259,0.6279,-1.1919,1.0757,205.14,-56.70,-18.55,0.2064,-0.1309,0.1005,-0.4244
1,toe_down_shake,1,R,10598.1,1783834229875,58505,0,223,223,222,222,223,258,0.5205,-1.4316,0.5518,158.81,-4.70,-4.46,0.2084,-0.1285,0.0933,-0.4258
1,toe_down_shake,1,R,10598.1,1783834229875,58505,1,223,222,222,223,222,259,0.5234,-1.6665,0.1187,94.06,26.73,8.30,0.2097,-0.1255,0.0894,-0.4269
1,toe_down_shake,1,R,10601.8,1783834229894,58506,0,222,223,222,223,223,259,0.5229,-1.5518,0.7563,34.61,45.53,23.13,0.2108,-0.1229,0.0888,-0.4273
1,toe_down_shake,1,R,10601.8,1783834229894,58506,1,223,223,222,223,223,259,0.4170,-1.1685,0.6504,-13.06,51.27,39.43,0.2117,-0.1208,0.0905,-0.4271
1,toe_down_shake,1,R,10629.8,1783834229917,58507,0,222,223,223,223,223,258,0.3130,-0.9316,0.8511,-95.89,90.70,77.21,0.2135,-0.1178,0.0984,-0.4253
1,toe_down_shake,1,R,10629.8,1783834229917,58507,1,221,223,222,223,223,259,0.2881,-0.9644,0.8242,-139.77,129.03,96.19,0.2146,-0.1148,0.1075,-0.4233
1,toe_down_shake,1,R,10632.3,1783834229937,58508,0,222,223,222,223,223,258,0.2646,-0.9194,0.8149,-171.26,145.45,108.89,0.2155,-0.1114,0.1185,-0.4208
1,toe_down_shake,1,R,10632.3,1783834229937,58508,1,223,223,222,223,223,258,0.2012,-0.9048,0.8066,-187.19,138.43,117.25,0.2165,-0.1083,0.1303,-0.4176
1,toe_down_shake,1,R,10643.8,1783834229957,58509,0,222,222,222,223,222,258,0.1274,-0.9219,0.8105,-191.16,122.68,119.75,0.2176,-0.1058,0.1420,-0.4138
1,toe_down_shake,1,R,10643.8,1783834229957,58509,1,223,222,222,222,223,258,0.0703,-0.8838,0.8120,-183.78,105.71,116.88,0.2188,-0.1038,0.1532,-0.4097
1,toe_down_shake,1,R,10690.6,1783834229976,58510,0,222,223,222,223,222,259,0.0288,-0.7925,0.8325,-166.56,84.59,111.33,0.2202,-0.1020,0.1631,-0.4055
1,toe_down_shake,1,R,10690.6,1783834229976,58510,1,223,223,222,223,223,259,-0.0166,-0.6855,0.8584,-141.97,61.77,104.61,0.2219,-0.1006,0.1711,-0.4016
1,toe_down_shake,1,R,10691.7,1783834229996,58511,0,222,223,222,223,223,259,-0.0425,-0.5820,0.8735,-113.40,37.60,97.78,0.2239,-0.0996,0.1775,-0.3980
1,toe_down_shake,1,R,10691.8,1783834229996,58511,1,222,223,222,222,223,259,-0.0547,-0.5171,0.8726,-83.07,14.22,91.67,0.2263,-0.0991,0.1820,-0.3947
1,toe_down_shake,1,R,10707.8,1783834230015,58512,0,223,223,222,223,223,258,-0.0493,-0.5303,0.8477,-53.41,-0.37,86.43,0.2291,-0.0986,0.1850,-0.3918
1,toe_down_shake,1,R,10707.8,1783834230015,58512,1,223,222,222,223,223,259,-0.0234,-0.5703,0.8359,-26.79,-7.93,80.32,0.2321,-0.0980,0.1867,-0.3895
1,toe_down_shake,1,R,10734.1,1783834230035,58513,0,223,223,221,222,223,259,0.0200,-0.5869,0.7881,6.23,-15.69,68.85,0.2365,-0.0968,0.1871,-0.3869
1,toe_down_shake,1,R,10734.1,1783834230035,58513,1,222,222,222,222,223,258,0.0503,-0.5728,0.7446,23.74,-17.33,59.75,0.2393,-0.0958,0.1863,-0.3857
1,toe_down_shake,1,R,10780.8,1783834230054,58514,0,222,223,222,223,223,259,0.0801,-0.5728,0.7466,36.87,-18.19,50.17,0.2419,-0.0948,0.1848,-0.3851
1,toe_down_shake,1,R,10780.8,1783834230054,58514,1,223,222,221,223,223,260,0.1050,-0.5728,0.7378,45.53,-19.90,39.37,0.2442,-0.0938,0.1829,-0.3848
1,toe_down_shake,1,R,10809.8,1783834230074,58515,0,222,223,222,222,223,259,0.1182,-0.5508,0.6870,52.00,-13.79,28.69,0.2460,-0.0927,0.1807,-0.3850
1,toe_down_shake,1,R,10809.8,1783834230074,58515,1,223,223,222,223,223,259,0.1230,-0.5439,0.6694,56.95,-7.32,18.49,0.2474,-0.0915,0.1783,-0.3855
1,toe_down_shake,1,R,10822.8,1783834230093,58516,0,223,223,222,223,222,258,0.1201,-0.5479,0.6416,59.94,-6.10,8.97,0.2484,-0.0903,0.1758,-0.3863
1,toe_down_shake,1,R,10822.8,1783834230093,58516,1,222,222,222,223,223,259,0.0996,-0.5425,0.6255,60.42,-5.74,0.61,0.2491,-0.0892,0.1732,-0.3873
1,toe_down_shake,1,R,10840.4,1783834230117,58517,0,223,223,222,223,223,258,0.0713,-0.5137,0.6089,59.14,-2.38,-6.90,0.2494,-0.0881,0.1706,-0.3885
1,toe_down_shake,1,R,10840.4,1783834230117,58517,1,223,223,221,223,223,258,0.0532,-0.5015,0.5938,57.01,2.62,-13.43,0.2493,-0.0870,0.1681,-0.3899
1,toe_down_shake,1,R,10852.5,1783834230136,58518,0,223,223,222,223,222,259,0.0376,-0.5210,0.5845,55.30,6.71,-19.04,0.2490,-0.0859,0.1657,-0.3913
1,toe_down_shake,1,R,10852.6,1783834230136,58518,1,222,223,222,222,223,260,0.0127,-0.5371,0.5933,54.50,9.58,-24.54,0.2484,-0.0849,0.1634,-0.3929
1,toe_down_shake,1,R,10867.6,1783834230156,58519,0,223,223,222,223,223,259,-0.0073,-0.5425,0.6104,53.71,12.94,-29.36,0.2474,-0.0838,0.1612,-0.3946
1,toe_down_shake,1,R,10867.6,1783834230156,58519,1,223,222,222,222,223,259,-0.0337,-0.5332,0.6133,52.61,16.54,-33.02,0.2464,-0.0825,0.1590,-0.3965
1,toe_down_shake,1,R,10882.5,1783834230175,58520,0,223,223,222,223,223,259,-0.0713,-0.5161,0.6094,50.42,19.96,-35.71,0.2447,-0.0800,0.1562,-0.3991
1,toe_down_shake,1,R,10882.5,1783834230175,58520,1,223,223,222,223,223,259,-0.0923,-0.5166,0.5972,48.22,19.71,-35.95,0.2435,-0.0783,0.1547,-0.4008
1,toe_down_shake,1,R,10897.1,1783834230195,58521,0,223,222,223,223,223,258,-0.1025,-0.5200,0.5889,44.98,18.25,-34.91,0.2423,-0.0768,0.1533,-0.4023
1,toe_down_shake,1,R,10897.1,1783834230195,58521,1,222,222,221,223,222,259,-0.0981,-0.5239,0.5908,40.41,15.87,-32.10,0.2411,-0.0755,0.1521,-0.4037
1,toe_down_shake,1,R,10915.5,1783834230214,58522,0,222,223,222,223,222,258,-0.0986,-0.5239,0.6118,34.18,9.95,-28.14,0.2402,-0.0744,0.1510,-0.4049
1,toe_down_shake,1,R,10915.5,1783834230214,58522,1,222,223,222,223,223,259,-0.0996,-0.5205,0.6084,27.34,4.15,-24.35,0.2394,-0.0736,0.1501,-0.4059
1,toe_down_shake,1,R,10930.5,1783834230234,58523,0,223,223,222,222,223,258,-0.0894,-0.5361,0.6250,20.51,2.38,-20.32,0.2387,-0.0732,0.1494,-0.4066
1,toe_down_shake,1,R,10930.5,1783834230234,58523,1,222,222,222,223,223,258,-0.0762,-0.5562,0.6499,13.49,-0.18,-16.85,0.2382,-0.0729,0.1490,-0.4071
1,toe_down_shake,1,R,10945.1,1783834230253,58524,0,221,224,222,223,223,258,-0.0654,-0.5674,0.6631,6.59,-3.48,-13.79,0.2377,-0.0729,0.1487,-0.4074
1,toe_down_shake,1,R,10945.1,1783834230253,58524,1,222,222,223,223,222,258,-0.0659,-0.5854,0.6787,0.24,-1.77,-10.68,0.2374,-0.0731,0.1488,-0.4076
1,toe_down_shake,1,R,10976.0,1783834230273,58525,0,222,223,221,223,223,259,-0.0679,-0.6084,0.6885,-4.88,3.05,-7.93,0.2370,-0.0732,0.1493,-0.4077
1,toe_down_shake,1,R,10976.0,1783834230273,58525,1,223,223,222,223,223,258,-0.0713,-0.6069,0.7104,-9.58,3.78,-5.19,0.2366,-0.0733,0.1500,-0.4076
1,toe_down_shake,1,R,10990.6,1783834230292,58526,0,222,223,222,223,223,258,-0.0830,-0.6025,0.7100,-13.92,1.10,-2.14,0.2365,-0.0734,0.1508,-0.4074
1,toe_down_shake,1,R,10990.6,1783834230292,58526,1,222,223,222,223,223,259,-0.0894,-0.6206,0.7153,-17.70,2.87,1.22,0.2364,-0.0735,0.1517,-0.4070
1,toe_down_shake,1,R,11007.4,1783834230316,58527,0,222,223,222,223,223,258,-0.0908,-0.6475,0.7656,-21.79,11.78,5.55,0.2363,-0.0733,0.1537,-0.4064
1,toe_down_shake,1,R,11007.4,1783834230316,58527,1,223,222,221,223,222,259,-0.0952,-0.6313,0.7720,-21.97,15.99,6.41,0.2363,-0.0728,0.1551,-0.4059
1,toe_down_shake,1,R,11035.5,1783834230335,58528,0,222,223,222,223,223,259,-0.1001,-0.6079,0.7803,-19.53,14.95,6.71,0.2363,-0.0722,0.1562,-0.4056
1,toe_down_shake,1,R,11035.6,1783834230335,58528,1,222,222,223,223,223,258,-0.1035,-0.6001,0.7813,-15.99,9.40,7.02,0.2364,-0.0718,0.1571,-0.4053
1,toe_down_shake,1,R,11050.9,1783834230355,58529,0,223,223,223,222,223,259,-0.1143,-0.6128,0.7837,-12.57,4.09,7.57,0.2366,-0.0715,0.1577,-0.4050
1,toe_down_shake,1,R,11051.0,1783834230355,58529,1,222,223,222,223,223,259,-0.1201,-0.6084,0.7793,-9.70,2.32,7.57,0.2369,-0.0712,0.1581,-0.4047
1,toe_down_shake,1,R,11065.1,1783834230375,58530,0,221,222,222,222,223,259,-0.1143,-0.6021,0.7622,-6.84,1.22,7.69,0.2372,-0.0709,0.1585,-0.4044
1,toe_down_shake,1,R,11065.1,1783834230375,58530,1,223,223,222,223,223,258,-0.1011,-0.6143,0.7563,-4.15,-3.72,7.75,0.2377,-0.0706,0.1586,-0.4041
1,toe_down_shake,1,R,11095.3,1783834230394,58531,0,223,223,222,223,223,258,-0.0913,-0.6201,0.7549,-2.38,-10.50,7.69,0.2382,-0.0706,0.1585,-0.4039
1,toe_down_shake,1,R,11095.3,1783834230394,58531,1,222,222,222,223,223,257,-0.0786,-0.6455,0.7563,-1.59,-10.99,7.51,0.2388,-0.0707,0.1584,-0.4036
1,toe_down_shake,1,R,11110.5,1783834230414,58532,0,223,222,222,223,223,259,-0.0581,-0.6641,0.7729,-1.71,-7.20,6.84,0.2390,-0.0713,0.1583,-0.4034
1,toe_down_shake,1,R,11110.5,1783834230414,58532,1,222,223,222,223,223,258,-0.0479,-0.6582,0.7729,-2.26,-6.65,6.16,0.2393,-0.0717,0.1581,-0.4032
1,toe_down_shake,1,R,11125.3,1783834230433,58533,0,222,222,222,223,223,259,-0.0518,-0.6377,0.7656,-3.48,-7.51,5.98,0.2395,-0.0722,0.1578,-0.4031
1,toe_down_shake,1,R,11125.3,1783834230433,58533,1,223,223,222,223,224,259,-0.0562,-0.6255,0.7520,-5.86,-6.04,6.10,0.2398,-0.0726,0.1577,-0.4029
1,toe_down_shake,1,R,11155.6,1783834230457,58534,0,223,223,222,223,222,258,-0.0591,-0.6201,0.7280,-11.17,-4.33,6.96,0.2401,-0.0733,0.1577,-0.4026
1,toe_down_shake,1,R,11155.7,1783834230457,58534,1,223,223,222,223,223,259,-0.0601,-0.6240,0.7109,-14.47,-2.20,7.32,0.2402,-0.0739,0.1583,-0.4022
1,toe_down_shake,1,R,11185.6,1783834230472,58535,0,223,223,222,223,223,258,-0.0571,-0.6177,0.7129,-17.21,-1.10,7.45,0.2404,-0.0744,0.1591,-0.4017
1,toe_down_shake,1,R,11185.6,1783834230472,58535,1,222,222,222,223,222,259,-0.0537,-0.6157,0.7090,-18.92,-4.88,7.39,0.2405,-0.0751,0.1595,-0.4013
1,toe_down_shake,1,R,11196.9,1783834230492,58536,0,223,222,222,223,223,259,-0.0581,-0.6445,0.7163,-19.96,-9.22,7.51,0.2406,-0.0760,0.1602,-0.4008
1,toe_down_shake,1,R,11196.9,1783834230492,58536,1,222,222,222,222,223,258,-0.0508,-0.6763,0.7432,-21.12,-8.79,7.20,0.2408,-0.0771,0.1610,-0.4002
1,toe_down_shake,1,R,11215.1,1783834230511,58537,0,223,223,222,222,223,258,-0.0405,-0.6929,0.7529,-21.73,-5.19,6.35,0.2409,-0.0780,0.1618,-0.3996
1,toe_down_shake,1,R,11215.1,1783834230511,58537,1,222,222,222,223,223,258,-0.0405,-0.6914,0.7612,-20.87,-4.21,5.31,0.2409,-0.0789,0.1625,-0.3992
1,toe_down_shake,1,R,11230.4,1783834230535,58538,0,222,222,222,222,222,258,-0.0376,-0.6973,0.7671,-19.17,-7.26,4.46,0.2409,-0.0798,0.1629,-0.3988
1,toe_down_shake,1,R,11230.4,1783834230535,58538,1,222,223,222,223,223,259,-0.0410,-0.7031,0.7739,-17.94,-10.99,4.27,0.2410,-0.0808,0.1632,-0.3984
1,toe_down_shake,1,R,11245.0,1783834230554,58539,0,222,223,222,223,222,258,-0.0439,-0.7202,0.7739,-17.58,-10.13,4.64,0.2411,-0.0818,0.1635,-0.3980
1,toe_down_shake,1,R,11245.0,1783834230554,58539,1,222,222,222,222,223,259,-0.0415,-0.7358,0.7837,-17.58,-6.47,5.13,0.2411,-0.0828,0.1640,-0.3976
1,toe_down_shake,1,R,11275.1,1783834230574,58540,0,222,223,222,223,223,258,-0.0352,-0.7349,0.7842,-17.40,-5.00,5.37,0.2411,-0.0836,0.1645,-0.3972
1,toe_down_shake,1,R,11275.1,1783834230574,58540,1,222,222,222,223,224,259,-0.0371,-0.7261,0.7773,-16.72,-5.37,5.49,0.2412,-0.0843,0.1648,-0.3969
1,toe_down_shake,1,R,11305.5,1783834230593,58541,0,223,222,222,223,223,259,-0.0435,-0.7256,0.7656,-15.01,-4.94,5.43,0.2414,-0.0853,0.1652,-0.3964
1,toe_down_shake,1,R,11305.5,1783834230593,58541,1,222,223,222,222,223,259,-0.0391,-0.7354,0.7578,-13.31,-3.42,5.00,0.2414,-0.0860,0.1657,-0.3961
1,toe_down_shake,1,R,11306.8,1783834230613,58542,0,223,222,222,222,223,259,-0.0327,-0.7471,0.7646,-10.80,-1.34,3.91,0.2413,-0.0866,0.1661,-0.3958
1,toe_down_shake,1,R,11306.8,1783834230613,58542,1,222,222,222,223,223,259,-0.0225,-0.7485,0.7710,-7.93,-0.12,2.08,0.2412,-0.0871,0.1664,-0.3956
1,toe_down_shake,1,R,11335.6,1783834230632,58543,0,222,223,222,223,223,258,-0.0190,-0.7495,0.7632,-4.82,-1.46,0.06,0.2411,-0.0876,0.1665,-0.3955
1,toe_down_shake,1,R,11335.6,1783834230632,58543,1,222,222,222,223,223,259,-0.0215,-0.7549,0.7432,-2.08,-4.94,-1.28,0.2410,-0.0881,0.1665,-0.3955
1,toe_down_shake,1,R,11350.5,1783834230652,58544,0,223,222,222,223,223,258,-0.0288,-0.7559,0.7344,-0.85,-9.95,-1.65,0.2409,-0.0887,0.1665,-0.3954
1,toe_down_shake,1,R,11350.6,1783834230652,58544,1,223,222,222,223,223,259,-0.0391,-0.7471,0.7178,-2.38,-13.18,-0.92,0.2410,-0.0895,0.1664,-0.3952
1,toe_down_shake,1,R,11380.9,1783834230671,58545,0,222,222,223,223,223,258,-0.0381,-0.7378,0.7026,-5.92,-12.33,0.61,0.2411,-0.0902,0.1666,-0.3949
1,toe_down_shake,1,R,11380.9,1783834230671,58545,1,222,223,223,222,223,260,-0.0308,-0.7568,0.7046,-10.44,-10.07,2.56,0.2412,-0.0909,0.1669,-0.3945
1,toe_down_shake,1,R,11395.2,1783834230691,58546,0,222,222,222,223,222,258,-0.0215,-0.7744,0.7041,-15.08,-10.25,3.97,0.2413,-0.0918,0.1674,-0.3940
1,toe_down_shake,1,R,11395.2,1783834230691,58546,1,222,223,221,223,222,258,-0.0122,-0.7798,0.7012,-18.92,-11.90,4.94,0.2414,-0.0928,0.1681,-0.3935
1,toe_down_shake,1,R,11410.0,1783834230710,58547,0,222,223,222,223,223,259,-0.0073,-0.7949,0.7114,-22.28,-12.51,6.23,0.2415,-0.0939,0.1688,-0.3928
1,toe_down_shake,1,R,11410.0,1783834230710,58547,1,223,223,223,222,223,259,-0.0132,-0.8022,0.7275,-26.43,-10.19,7.57,0.2417,-0.0950,0.1697,-0.3921
1,toe_down_shake,1,R,11439.7,1783834230734,58548,0,223,222,222,223,222,259,-0.0112,-0.7930,0.7251,-33.02,-2.69,9.83,0.2417,-0.0965,0.1716,-0.3909
1,toe_down_shake,1,R,11439.7,1783834230734,58548,1,223,222,222,223,223,260,-0.0039,-0.7754,0.7153,-36.07,-2.99,11.11,0.2417,-0.0976,0.1730,-0.3900
1,toe_down_shake,1,R,11482.4,1783834230753,58549,0,223,223,223,223,222,258,-0.0059,-0.7852,0.7104,-39.43,-5.19,12.45,0.2417,-0.0988,0.1744,-0.3891
1,toe_down_shake,1,R,11482.4,1783834230753,58549,1,222,222,222,223,223,259,-0.0103,-0.7905,0.6812,-43.76,-1.34,13.92,0.2418,-0.0999,0.1762,-0.3880
1,toe_down_shake,1,R,11497.3,1783834230773,58550,0,222,223,221,223,223,258,-0.0156,-0.8164,0.6709,-48.95,5.00,15.01,0.2417,-0.1009,0.1783,-0.3868
1,toe_down_shake,1,R,11497.4,1783834230773,58550,1,222,223,221,223,223,259,-0.0146,-0.8315,0.6538,-54.02,10.25,15.63,0.2415,-0.1017,0.1808,-0.3855
1,toe_down_shake,1,R,11513.3,1783834230792,58551,0,223,222,222,223,223,259,-0.0259,-0.8389,0.6665,-58.04,15.26,16.17,0.2412,-0.1024,0.1836,-0.3842
1,toe_down_shake,1,R,11513.3,1783834230792,58551,1,223,223,222,223,223,258,-0.0454,-0.8159,0.6826,-60.55,17.76,16.36,0.2409,-0.1029,0.1866,-0.3828
1,toe_down_shake,1,R,11528.4,1783834230812,58552,0,222,223,222,223,223,259,-0.0645,-0.7729,0.6821,-60.97,18.74,16.66,0.2406,-0.1031,0.1892,-0.3816
1,toe_down_shake,1,R,11528.4,1783834230812,58552,1,222,223,223,222,223,258,-0.0845,-0.7524,0.6782,-58.96,19.71,17.33,0.2404,-0.1032,0.1919,-0.3804
1,toe_down_shake,1,R,11558.3,1783834230832,58553,0,223,222,222,223,223,259,-0.1133,-0.7388,0.6689,-54.63,19.04,17.52,0.2403,-0.1033,0.1944,-0.3792
1,toe_down_shake,1,R,11558.3,1783834230832,58553,1,222,223,222,223,223,260,-0.1318,-0.7065,0.6499,-49.01,17.15,17.03,0.2402,-0.1032,0.1967,-0.3780
