take,label,device,side,ms,timestamp,serial,packet,p0,p1,p2,p3,p4,p5,ax,ay,az,gx,gy,gz,qw,qx,qy,qz
3,roll_plus,0,L,6582.4,1783833515843,60620,0,221,223,219,256,222,221,-1.3784,0.5371,0.3833,-251.34,-8.24,-224.12,-0.1264,-0.3605,-0.0190,0.3220
3,roll_plus,0,L,6582.4,1783833515843,60620,1,220,222,220,256,222,221,-1.7178,0.2773,0.8726,-252.69,9.09,-254.46,-0.1275,-0.3567,-0.0356,0.3244
3,roll_plus,0,L,6596.2,1783833515863,60621,0,221,223,219,256,222,220,-2.0605,0.3804,1.1470,-196.78,31.49,-244.57,-0.1270,-0.3537,-0.0511,0.3258
3,roll_plus,0,L,6596.3,1783833515863,60621,1,220,222,220,256,222,220,-2.4712,0.8223,1.3838,-106.69,23.68,-199.95,-0.1246,-0.3517,-0.0627,0.3268
3,roll_plus,0,L,6627.9,1783833515882,60622,0,220,223,220,256,222,221,-2.5732,0.5156,1.4307,-19.17,-32.59,-133.67,-0.1214,-0.3495,-0.0688,0.3291
3,roll_plus,0,L,6627.9,1783833515882,60622,1,221,222,219,256,223,221,-2.5122,0.1025,1.3584,41.81,-64.94,-63.72,-0.1183,-0.3473,-0.0699,0.3324
3,roll_plus,0,L,6641.9,1783833515902,60623,0,221,222,219,256,223,220,-2.3350,-0.0620,1.1387,69.40,-79.10,-7.69,-0.1160,-0.3453,-0.0677,0.3358
3,roll_plus,0,L,6641.9,1783833515902,60623,1,220,222,220,256,222,220,-2.1182,-0.0796,1.0254,69.89,-58.11,27.59,-0.1147,-0.3439,-0.0640,0.3383
3,roll_plus,0,L,6658.2,1783833515921,60624,0,220,223,220,256,222,221,-1.9004,-0.1016,0.9077,54.26,-28.56,45.10,-0.1143,-0.3435,-0.0603,0.3395
3,roll_plus,0,L,6658.2,1783833515921,60624,1,221,223,220,256,221,221,-1.7363,-0.0386,0.9097,34.67,-23.01,51.09,-0.1148,-0.3433,-0.0572,0.3401
3,roll_plus,0,L,6687.5,1783833515941,60625,0,221,223,220,256,222,221,-1.5576,0.0942,0.9463,21.55,-51.51,52.73,-0.1165,-0.3419,-0.0528,0.3416
3,roll_plus,0,L,6687.5,1783833515941,60625,1,221,223,220,256,223,221,-1.4512,0.1968,0.9702,26.49,-77.09,49.26,-0.1177,-0.3399,-0.0495,0.3437
3,roll_plus,0,L,6702.2,1783833515960,60626,0,220,223,220,256,222,221,-1.3374,0.2944,0.9810,36.13,-102.84,40.95,-0.1186,-0.3372,-0.0458,0.3466
3,roll_plus,0,L,6702.3,1783833515960,60626,1,221,223,219,256,222,221,-1.2188,0.3462,0.9224,47.61,-126.28,27.34,-0.1187,-0.3336,-0.0419,0.3505
3,roll_plus,0,L,6717.0,1783833515984,60627,0,220,223,219,255,222,221,-1.1172,0.3408,0.8296,59.94,-148.19,8.73,-0.1180,-0.3293,-0.0379,0.3552
3,roll_plus,0,L,6717.0,1783833515984,60627,1,219,222,220,255,223,221,-1.0352,0.2920,0.7173,70.80,-171.39,-12.88,-0.1162,-0.3242,-0.0339,0.3609
3,roll_plus,0,L,6753.2,1783833516003,60628,0,220,223,220,255,222,222,-0.9600,0.2305,0.6060,78.06,-196.66,-34.48,-0.1135,-0.3181,-0.0300,0.3674
3,roll_plus,0,L,6753.2,1783833516003,60628,1,221,222,219,255,222,220,-0.8823,0.1743,0.4985,80.81,-226.38,-52.67,-0.1100,-0.3108,-0.0262,0.3749
3,roll_plus,0,L,6775.7,1783833516023,60629,0,221,222,221,256,223,221,-0.8101,0.1055,0.4312,78.55,-261.11,-68.05,-0.1059,-0.3021,-0.0226,0.3834
3,roll_plus,0,L,6775.7,1783833516023,60629,1,221,223,219,256,222,221,-0.7354,0.0327,0.4185,69.95,-296.63,-83.56,-0.1014,-0.2917,-0.0194,0.3927
3,roll_plus,0,L,6791.1,1783833516042,60630,0,220,222,220,256,222,221,-0.6870,-0.0483,0.4072,56.15,-331.18,-99.55,-0.0966,-0.2797,-0.0168,0.4027
3,roll_plus,0,L,6791.1,1783833516042,60630,1,221,223,220,255,222,220,-0.6943,-0.1348,0.3721,41.26,-361.63,-113.10,-0.0915,-0.2659,-0.0150,0.4131
3,roll_plus,0,L,6808.0,1783833516062,60631,0,221,221,220,256,223,221,-0.6929,-0.2192,0.4023,19.78,-413.88,-120.30,-0.0838,-0.2419,-0.0132,0.4292
3,roll_plus,0,L,6808.0,1783833516062,60631,1,221,223,220,256,222,221,-0.7271,-0.2466,0.5166,3.54,-461.43,-116.88,-0.0791,-0.2231,-0.0123,0.4402
3,roll_plus,0,L,6824.8,1783833516082,60632,0,221,222,220,256,222,221,-0.7412,-0.2231,0.6055,-8.85,-511.78,-108.09,-0.0749,-0.2014,-0.0114,0.4513
3,roll_plus,0,L,6824.9,1783833516082,60632,1,221,223,220,256,222,220,-0.7163,-0.2114,0.6758,-10.56,-559.33,-93.51,-0.0712,-0.1772,-0.0102,0.4619
3,roll_plus,0,L,6837.3,1783833516101,60633,0,220,223,220,256,223,221,-0.6548,-0.1763,0.7393,-2.99,-598.33,-74.83,-0.0681,-0.1507,-0.0081,0.4718
3,roll_plus,0,L,6837.4,1783833516101,60633,1,220,223,220,256,222,221,-0.5757,-0.1196,0.7856,6.84,-623.84,-55.48,-0.0656,-0.1225,-0.0050,0.4803
3,roll_plus,0,L,6878.9,1783833516121,60634,0,221,223,220,256,222,220,-0.4678,-0.0913,0.7949,12.82,-639.34,-38.94,-0.0636,-0.0932,-0.0013,0.4871
3,roll_plus,0,L,6878.9,1783833516121,60634,1,221,223,220,256,222,221,-0.3643,-0.0669,0.8193,11.72,-647.28,-26.06,-0.0620,-0.0630,0.0027,0.4921
3,roll_plus,0,L,6881.1,1783833516140,60635,0,219,222,220,255,223,221,-0.2915,-0.0669,0.8496,4.46,-643.80,-16.30,-0.0608,-0.0327,0.0064,0.4951
3,roll_plus,0,L,6881.1,1783833516140,60635,1,221,223,220,256,223,221,-0.2568,-0.0669,0.8359,-4.15,-628.60,-7.45,-0.0598,-0.0029,0.0097,0.4963
3,roll_plus,0,L,6908.4,1783833516160,60636,0,221,222,219,256,222,221,-0.2061,-0.0498,0.8096,-9.58,-606.02,2.81,-0.0591,0.0260,0.0127,0.4956
3,roll_plus,0,L,6908.4,1783833516160,60636,1,220,223,220,254,222,220,-0.1143,-0.0278,0.8247,-11.96,-583.31,16.60,-0.0589,0.0537,0.0153,0.4933
3,roll_plus,0,L,6941.6,1783833516183,60637,0,221,223,220,256,223,221,0.0566,0.0532,0.8560,-13.24,-551.76,42.42,-0.0598,0.0932,0.0187,0.4872
3,roll_plus,0,L,6941.6,1783833516183,60637,1,219,223,219,255,222,221,0.1709,0.0806,0.8511,-11.54,-523.62,58.59,-0.0612,0.1177,0.0208,0.4816
3,roll_plus,0,L,6941.6,1783833516203,60638,0,220,222,220,256,222,221,0.2388,0.1367,0.7949,-7.87,-488.71,69.82,-0.0631,0.1405,0.0226,0.4751
3,roll_plus,0,L,6941.6,1783833516203,60638,1,219,222,220,256,222,221,0.3125,0.1309,0.7617,-3.66,-447.27,77.39,-0.0654,0.1612,0.0242,0.4681
3,roll_plus,0,L,6969.3,1783833516222,60639,0,220,222,219,256,222,221,0.3784,0.0791,0.6987,-0.98,-402.95,81.97,-0.0680,0.1796,0.0256,0.4609
3,roll_plus,0,L,6969.4,1783833516222,60639,1,221,223,220,256,222,221,0.4268,0.0552,0.6885,-2.44,-351.62,80.08,-0.0706,0.1956,0.0265,0.4539
3,roll_plus,0,L,6985.1,1783833516242,60640,0,220,222,220,256,222,221,0.4609,0.0439,0.6406,-8.12,-288.88,72.20,-0.0728,0.2088,0.0269,0.4476
3,roll_plus,0,L,6985.1,1783833516242,60640,1,220,222,220,256,223,221,0.4941,0.0313,0.5854,-15.20,-224.85,59.75,-0.0746,0.2191,0.0268,0.4424
3,roll_plus,0,L,7014.2,1783833516261,60641,0,221,222,219,256,222,221,0.5459,-0.0049,0.5171,-21.06,-164.67,44.62,-0.0758,0.2267,0.0263,0.4383
3,roll_plus,0,L,7014.3,1783833516261,60641,1,221,222,220,256,222,220,0.5854,-0.0557,0.5288,-27.71,-103.15,28.56,-0.0763,0.2317,0.0253,0.4357
3,roll_plus,0,L,7043.8,1783833516281,60642,0,220,222,219,256,222,220,0.6304,-0.0396,0.5386,-37.84,-52.37,11.90,-0.0761,0.2344,0.0239,0.4343
3,roll_plus,0,L,7043.8,1783833516281,60642,1,221,223,220,256,223,221,0.6670,0.0112,0.5410,-48.65,-23.32,-3.91,-0.0750,0.2358,0.0223,0.4339
3,roll_plus,0,L,7059.0,1783833516300,60643,0,219,222,219,256,223,220,0.6953,0.0352,0.5659,-54.08,-0.85,-18.68,-0.0730,0.2362,0.0206,0.4341
3,roll_plus,0,L,7059.0,1783833516300,60643,1,220,222,220,254,222,220,0.7300,0.0137,0.5879,-52.98,19.90,-32.47,-0.0706,0.2357,0.0191,0.4349
3,roll_plus,0,L,7108.1,1783833516320,60644,0,221,222,219,256,223,221,0.7490,-0.0190,0.6084,-43.76,31.56,-51.51,-0.0661,0.2338,0.0175,0.4366
3,roll_plus,0,L,7108.1,1783833516320,60644,1,220,222,220,256,222,220,0.7402,-0.0386,0.6045,-36.44,32.35,-62.01,-0.0628,0.2323,0.0171,0.4379
3,roll_plus,0,L,7108.2,1783833516339,60645,0,221,222,220,256,221,221,0.7173,-0.0903,0.6133,-31.43,34.30,-70.13,-0.0593,0.2308,0.0170,0.4392
3,roll_plus,0,L,7108.2,1783833516339,60645,1,220,223,220,255,223,220,0.6802,-0.0806,0.6118,-28.63,37.35,-75.56,-0.0556,0.2290,0.0171,0.4406
3,roll_plus,0,L,7110.0,1783833516359,60646,0,220,223,220,255,222,221,0.6514,-0.0933,0.6143,-26.25,42.85,-77.64,-0.0519,0.2271,0.0173,0.4421
3,roll_plus,0,L,7110.0,1783833516359,60646,1,219,223,220,256,222,220,0.6416,-0.1274,0.6265,-23.68,53.28,-77.33,-0.0482,0.2247,0.0175,0.4437
3,roll_plus,0,L,7148.9,1783833516378,60647,0,220,222,219,256,222,220,0.6489,-0.1235,0.6416,-21.79,68.42,-76.05,-0.0447,0.2217,0.0177,0.4455
3,roll_plus,0,L,7148.9,1783833516378,60647,1,221,223,220,256,222,220,0.6470,-0.1294,0.6523,-20.81,80.26,-74.40,-0.0413,0.2182,0.0179,0.4476
3,roll_plus,0,L,7152.2,1783833516402,60648,0,220,223,220,256,222,221,0.6265,-0.1221,0.6519,-20.39,83.37,-72.14,-0.0380,0.2144,0.0180,0.4497
3,roll_plus,0,L,7152.2,1783833516402,60648,1,221,223,219,256,222,221,0.6064,-0.0991,0.6567,-19.90,83.19,-67.75,-0.0349,0.2105,0.0180,0.4518
3,roll_plus,0,L,7154.6,1783833516421,60649,0,220,223,220,256,222,221,0.6016,-0.0752,0.6646,-20.02,84.72,-61.10,-0.0319,0.2066,0.0179,0.4538
3,roll_plus,0,L,7154.6,1783833516421,60649,1,221,223,220,256,222,221,0.6216,-0.0376,0.6836,-21.85,86.79,-53.71,-0.0293,0.2026,0.0177,0.4558
3,roll_plus,0,L,7194.4,1783833516441,60650,0,220,223,220,256,222,221,0.6855,0.0020,0.7090,-26.00,91.67,-46.57,-0.0257,0.1963,0.0170,0.4588
3,roll_plus,0,L,7194.5,1783833516441,60650,1,221,222,220,256,223,221,0.7422,0.0049,0.7261,-28.44,99.12,-45.96,-0.0234,0.1918,0.0161,0.4608
3,roll_plus,0,L,7224.2,1783833516460,60651,0,220,223,220,256,222,220,0.7681,0.0269,0.7627,-32.10,110.05,-49.26,-0.0209,0.1873,0.0153,0.4629
3,roll_plus,0,L,7224.3,1783833516460,60651,1,221,223,220,256,223,221,0.7764,0.0215,0.7861,-37.05,115.30,-53.16,-0.0182,0.1824,0.0143,0.4649
3,roll_plus,0,L,7227.1,1783833516480,60652,0,221,222,220,256,222,220,0.7397,0.0786,0.7998,-41.02,106.20,-55.24,-0.0150,0.1776,0.0135,0.4669
3,roll_plus,0,L,7227.1,1783833516480,60652,1,221,223,221,256,222,221,0.7417,0.0522,0.8335,-39.37,98.27,-56.95,-0.0118,0.1732,0.0129,0.4687
3,roll_plus,0,L,7251.7,1783833516500,60653,0,221,222,220,256,222,221,0.7524,0.0249,0.8574,-33.69,90.94,-56.88,-0.0088,0.1693,0.0120,0.4702
3,roll_plus,0,L,7251.7,1783833516500,60653,1,220,222,220,256,223,220,0.7539,0.0269,0.8652,-27.53,76.35,-55.66,-0.0060,0.1659,0.0115,0.4715
3,roll_plus,0,L,7257.0,1783833516519,60654,0,221,223,219,256,222,221,0.7505,0.0308,0.8823,-23.07,63.11,-55.18,-0.0032,0.1631,0.0112,0.4725
3,roll_plus,0,L,7257.0,1783833516519,60654,1,220,222,220,256,222,221,0.7266,0.0317,0.8853,-20.57,53.53,-55.54,-0.0004,0.1608,0.0110,0.4733
3,roll_plus,0,L,7273.6,1783833516539,60655,0,220,222,220,255,222,221,0.6924,0.0210,0.8984,-19.59,44.92,-56.34,0.0022,0.1588,0.0106,0.4740
3,roll_plus,0,L,7273.7,1783833516539,60655,1,221,223,220,256,222,222,0.6616,0.0269,0.9160,-19.17,40.71,-56.21,0.0050,0.1567,0.0103,0.4747
3,roll_plus,0,L,7301.1,1783833516558,60656,0,220,222,220,256,222,221,0.6328,0.0239,0.9253,-17.76,36.25,-53.89,0.0090,0.1536,0.0101,0.4756
3,roll_plus,0,L,7301.2,1783833516558,60656,1,219,223,219,256,222,221,0.6484,-0.0029,0.8921,-14.65,32.90,-49.44,0.0114,0.1519,0.0098,0.4761
3,roll_plus,0,L,7328.7,1783833516578,60657,0,220,222,221,256,222,221,0.6768,-0.0117,0.8960,-12.88,35.83,-44.56,0.0135,0.1504,0.0096,0.4765
3,roll_plus,0,L,7328.7,1783833516578,60657,1,220,223,220,256,223,222,0.7109,0.0229,0.8818,-15.20,40.89,-41.87,0.0156,0.1488,0.0094,0.4770
3,roll_plus,0,L,7360.3,1783833516597,60658,0,220,222,220,256,222,220,0.7324,0.0337,0.8760,-19.96,44.98,-42.11,0.0177,0.1470,0.0092,0.4774
3,roll_plus,0,L,7360.3,1783833516597,60658,1,220,223,220,256,222,221,0.7388,0.0195,0.8721,-23.74,47.00,-44.19,0.0200,0.1451,0.0087,0.4780
3,roll_plus,0,L,7374.7,1783833516621,60659,0,220,223,219,256,221,221,0.7266,0.0146,0.8809,-25.45,46.33,-46.39,0.0223,0.1432,0.0081,0.4785
3,roll_plus,0,L,7374.7,1783833516621,60659,1,221,223,219,256,223,220,0.7017,0.0151,0.8906,-25.76,39.18,-46.69,0.0247,0.1414,0.0075,0.4789
3,roll_plus,0,L,7435.1,1783833516640,60660,0,219,223,220,256,222,220,0.6836,0.0127,0.9023,-25.15,25.70,-45.65,0.0271,0.1403,0.0069,0.4791
3,roll_plus,0,L,7435.2,1783833516640,60660,1,220,222,220,256,222,221,0.6587,0.0068,0.9116,-23.32,11.47,-44.43,0.0294,0.1397,0.0063,0.4791
3,roll_plus,0,L,7441.3,1783833516660,60661,0,220,223,220,255,223,221,0.6538,0.0054,0.9199,-21.00,0.18,-43.58,0.0317,0.1397,0.0056,0.4790
3,roll_plus,0,L,7441.3,1783833516660,60661,1,221,222,219,256,222,220,0.6704,-0.0273,0.8867,-18.07,-3.42,-43.03,0.0338,0.1400,0.0051,0.4788
3,roll_plus,0,L,7464.3,1783833516679,60662,0,220,222,219,256,222,221,0.6841,-0.0459,0.8516,-16.91,7.63,-45.17,0.0371,0.1400,0.0045,0.4785
3,roll_plus,0,L,7464.4,1783833516679,60662,1,221,223,219,256,223,220,0.7051,-0.0410,0.8291,-22.46,14.47,-49.68,0.0395,0.1396,0.0040,0.4785
3,roll_plus,0,L,7467.7,1783833516699,60663,0,220,222,220,256,222,221,0.7173,-0.0688,0.8027,-30.27,23.25,-55.30,0.0423,0.1388,0.0033,0.4785
3,roll_plus,0,L,7467.8,1783833516699,60663,1,220,222,220,256,223,221,0.7065,-0.0874,0.7949,-36.68,35.77,-62.62,0.0455,0.1373,0.0024,0.4786
3,roll_plus,0,L,7479.0,1783833516718,60664,0,219,223,220,256,222,220,0.6611,-0.0718,0.8018,-41.87,45.90,-70.80,0.0491,0.1353,0.0014,0.4788
3,roll_plus,0,L,7479.1,1783833516718,60664,1,220,223,220,256,223,221,0.6104,-0.0703,0.7974,-44.98,52.80,-77.15,0.0530,0.1330,0.0003,0.4790
3,roll_plus,0,L,7482.2,1783833516738,60665,0,220,223,220,256,222,221,0.5679,-0.0796,0.7993,-45.35,56.27,-80.14,0.0572,0.1303,-0.0007,0.4793
3,roll_plus,0,L,7482.2,1783833516738,60665,1,219,222,220,256,222,221,0.5366,-0.0850,0.8110,-44.19,55.11,-80.32,0.0614,0.1277,-0.0018,0.4795
3,roll_plus,0,L,7511.2,1783833516757,60666,0,220,222,220,256,222,221,0.5156,-0.0806,0.8052,-42.05,50.72,-78.31,0.0655,0.1251,-0.0028,0.4796
3,roll_plus,0,L,7511.2,1783833516757,60666,1,220,222,219,256,222,221,0.4976,-0.0625,0.8052,-39.67,43.40,-74.77,0.0693,0.1229,-0.0038,0.4796
3,roll_plus,0,L,7513.8,1783833516777,60667,0,220,223,220,256,223,221,0.4897,-0.0591,0.8037,-37.54,35.58,-70.68,0.0730,0.1210,-0.0048,0.4796
3,roll_plus,0,L,7513.8,1783833516777,60667,1,221,223,221,256,223,221,0.4907,-0.0464,0.8125,-36.07,33.94,-67.32,0.0765,0.1194,-0.0058,0.4794
3,roll_plus,0,L,7557.6,1783833516800,60668,0,220,222,220,256,223,220,0.5303,-0.0640,0.8516,-37.41,40.89,-66.28,0.0816,0.1166,-0.0072,0.4792
3,roll_plus,0,L,7557.7,1783833516800,60668,1,221,223,220,255,223,221,0.5483,-0.0718,0.8730,-39.98,50.17,-69.52,0.0852,0.1143,-0.0081,0.4792
3,roll_plus,0,L,7568.9,1783833516820,60669,0,220,222,219,256,223,221,0.5591,-0.0625,0.8975,-42.30,61.89,-75.56,0.0890,0.1115,-0.0091,0.4791
3,roll_plus,0,L,7568.9,1783833516820,60669,1,220,222,219,256,222,221,0.5405,-0.0718,0.9136,-43.40,72.88,-83.74,0.0932,0.1082,-0.0099,0.4791
3,roll_plus,0,L,7574.8,1783833516839,60670,0,220,223,220,256,222,220,0.5054,-0.0620,0.9297,-42.91,79.10,-92.71,0.0978,0.1044,-0.0105,0.4789
3,roll_plus,0,L,7574.8,1783833516839,60670,1,220,222,220,256,222,220,0.4517,-0.0474,0.9385,-41.26,76.48,-99.85,0.1028,0.1006,-0.0111,0.4787
3,roll_plus,0,L,7602.0,1783833516859,60671,0,219,222,220,256,222,221,0.3916,-0.0566,0.9502,-38.82,67.87,-103.76,0.1079,0.0970,-0.0116,0.4783
3,roll_plus,0,L,7602.1,1783833516859,60671,1,220,222,219,256,223,221,0.3389,-0.0493,0.9668,-36.07,57.19,-103.88,0.1130,0.0938,-0.0119,0.4778
3,roll_plus,0,L,7617.8,1783833516878,60672,0,220,222,219,256,223,221,0.3354,-0.0342,0.9624,-32.71,51.09,-100.34,0.1180,0.0909,-0.0123,0.4771
3,roll_plus,0,L,7617.8,1783833516878,60672,1,219,222,220,256,222,221,0.3413,-0.0220,0.9688,-29.91,54.75,-96.07,0.1227,0.0881,-0.0125,0.4765
3,roll_plus,0,L,7631.3,1783833516898,60673,0,221,223,220,256,222,221,0.3530,0.0024,0.9653,-28.63,65.06,-95.15,0.1273,0.0849,-0.0126,0.4758
3,roll_plus,0,L,7631.3,1783833516898,60673,1,220,222,220,256,223,221,0.3525,-0.0034,0.9644,-29.17,73.61,-98.27,0.1320,0.0814,-0.0126,0.4752
3,roll_plus,0,L,7662.2,1783833516917,60674,0,220,222,220,256,222,220,0.3311,-0.0176,0.9648,-30.64,76.54,-103.15,0.1369,0.0776,-0.0126,0.4744
3,roll_plus,0,L,7662.3,1783833516917,60674,1,221,222,220,256,222,221,0.3047,-0.0332,0.9863,-32.59,73.91,-106.93,0.1420,0.0738,-0.0126,0.4735
3,roll_plus,0,L,7676.6,1783833516937,60675,0,220,222,220,256,222,220,0.2622,-0.0537,1.0356,-35.03,62.56,-110.11,0.1499,0.0684,-0.0129,0.4719
3,roll_plus,0,L,7676.6,1783833516937,60675,1,220,222,219,255,222,221,0.2334,-0.0469,1.0713,-34.97,53.41,-112.06,0.1552,0.0652,-0.0132,0.4706
3,roll_plus,0,L,7691.7,1783833516957,60676,0,220,222,219,256,223,221,0.2017,-0.0444,1.1006,-32.29,45.23,-114.32,0.1606,0.0624,-0.0134,0.4692
3,roll_plus,0,L,7691.7,1783833516957,60676,1,221,223,219,256,223,221,0.1650,-0.0532,1.1279,-26.98,38.15,-116.15,0.1660,0.0600,-0.0135,0.4676
3,roll_plus,0,L,7722.4,1783833516976,60677,0,221,222,219,256,222,221,0.1436,-0.0547,1.1479,-19.84,32.59,-116.88,0.1714,0.0580,-0.0133,0.4659
3,roll_plus,0,L,7722.4,1783833516976,60677,1,220,223,219,256,222,220,0.1201,-0.0542,1.1523,-11.54,30.76,-116.46,0.1767,0.0562,-0.0128,0.4641
3,roll_plus,0,L,7737.0,1783833516996,60678,0,220,222,220,256,223,221,0.0854,-0.0532,1.1333,-2.75,30.46,-115.54,0.1819,0.0545,-0.0120,0.4623
3,roll_plus,0,L,7737.1,1783833516996,60678,1,220,223,219,256,222,220,0.0537,-0.0518,1.0957,5.74,30.70,-114.26,0.1870,0.0530,-0.0107,0.4605
3,roll_plus,0,L,7764.8,1783833517015,60679,0,221,222,220,256,222,220,0.0542,-0.0430,1.0386,12.51,30.27,-111.39,0.1920,0.0516,-0.0091,0.4587
3,roll_plus,0,L,7764.8,1783833517015,60679,1,220,222,219,256,222,221,0.0635,-0.0513,1.0015,15.38,31.80,-108.95,0.1967,0.0502,-0.0074,0.4568
3,roll_plus,0,L,7795.0,1783833517039,60680,0,220,223,220,256,222,220,0.0669,-0.0854,0.9644,11.66,38.09,-109.56,0.2038,0.0479,-0.0049,0.4540
3,roll_plus,0,L,7795.0,1783833517039,60680,1,220,222,220,256,222,221,0.0630,-0.0923,0.9536,5.68,36.74,-110.60,0.2086,0.0461,-0.0035,0.4520
3,roll_plus,0,L,7797.2,1783833517058,60681,0,221,222,220,256,222,221,0.0620,-0.1001,0.9634,-0.31,30.52,-110.23,0.2134,0.0445,-0.0026,0.4500
3,roll_plus,0,L,7797.2,1783833517058,60681,1,220,222,219,256,223,221,0.0581,-0.0933,0.9995,-5.37,23.62,-109.74,0.2181,0.0430,-0.0020,0.4478
3,roll_plus,0,L,7812.2,1783833517078,60682,0,220,222,220,256,222,221,0.0566,-0.0859,1.0313,-8.42,19.59,-109.01,0.2229,0.0417,-0.0016,0.4456
3,roll_plus,0,L,7812.2,1783833517078,60682,1,221,223,220,256,222,221,0.0503,-0.0723,1.0498,-7.87,17.21,-107.60,0.2275,0.0404,-0.0013,0.4434
3,roll_plus,0,L,7857.3,1783833517097,60683,0,221,222,220,256,222,221,0.0327,-0.0630,1.0488,-3.42,14.10,-105.59,0.2320,0.0394,-0.0009,0.4411
3,roll_plus,0,L,7857.3,1783833517097,60683,1,220,222,220,256,222,221,0.0259,-0.0376,1.0356,3.11,9.52,-103.03,0.2364,0.0386,-0.0003,0.4388
3,roll_plus,0,L,7869.4,1783833517117,60684,0,220,222,220,256,221,221,0.0288,-0.0332,1.0176,9.22,3.54,-99.43,0.2406,0.0382,0.0004,0.4366
3,roll_plus,0,L,7869.5,1783833517117,60684,1,220,223,219,254,222,221,0.0371,-0.0425,1.0000,13.00,-0.67,-96.74,0.2447,0.0382,0.0011,0.4344
3,roll_plus,0,L,7874.7,1783833517136,60685,0,221,222,220,256,222,222,0.0537,-0.0552,0.9824,13.67,-2.08,-95.52,0.2486,0.0382,0.0018,0.4321
3,roll_plus,0,L,7874.7,1783833517136,60685,1,221,223,220,256,223,221,0.0674,-0.0342,0.9648,11.60,-0.49,-95.64,0.2525,0.0383,0.0025,0.4298
3,roll_plus,0,L,7902.6,1783833517160,60686,0,220,223,220,256,223,221,0.0742,-0.0303,0.9502,6.10,6.41,-98.02,0.2585,0.0378,0.0033,0.4263
3,roll_plus,0,L,7902.7,1783833517160,60686,1,220,222,220,256,222,221,0.0562,-0.0190,0.9556,2.20,8.12,-99.85,0.2625,0.0373,0.0038,0.4239
3,roll_plus,0,L,7917.3,1783833517175,60687,0,221,222,219,256,222,221,0.0356,-0.0161,0.9619,-0.61,5.62,-100.28,0.2666,0.0366,0.0042,0.4214
3,roll_plus,0,L,7917.3,1783833517175,60687,1,220,223,221,256,222,220,0.0151,0.0073,0.9702,-2.08,2.20,-98.82,0.2706,0.0361,0.0045,0.4189
3,roll_plus,0,L,7932.2,1783833517195,60688,0,220,222,220,256,223,221,0.0093,0.0264,0.9727,-1.65,-2.56,-95.95,0.2745,0.0357,0.0047,0.4163
3,roll_plus,0,L,7932.3,1783833517195,60688,1,220,223,219,256,223,221,0.0049,0.0361,0.9648,0.18,-8.18,-92.22,0.2782,0.0355,0.0048,0.4138
3,roll_plus,0,L,7962.2,1783833517214,60689,0,220,222,220,256,222,221,-0.0029,0.0635,0.9683,1.83,-12.63,-89.11,0.2818,0.0356,0.0050,0.4114
3,roll_plus,0,L,7962.2,1783833517214,60689,1,220,223,219,256,221,220,-0.0132,0.0898,0.9590,2.81,-17.82,-86.43,0.2853,0.0360,0.0051,0.4090
3,roll_plus,0,L,7976.2,1783833517234,60690,0,221,222,219,256,223,220,-0.0195,0.0898,0.9580,3.11,-23.56,-83.44,0.2886,0.0366,0.0051,0.4066
3,roll_plus,0,L,7976.3,1783833517234,60690,1,220,222,220,256,222,220,-0.0103,0.0957,0.9556,2.75,-27.59,-79.90,0.2918,0.0374,0.0049,0.4042
3,roll_plus,0,L,7992.1,1783833517257,60691,0,221,222,220,256,223,221,-0.0117,0.1104,0.9585,1.04,-27.47,-76.17,0.2948,0.0382,0.0047,0.4020
3,roll_plus,0,L,7992.1,1783833517257,60691,1,220,222,220,256,222,221,-0.0127,0.1245,0.9644,-1.53,-23.56,-73.61,0.2977,0.0388,0.0045,0.3998
3,roll_plus,0,L,8024.7,1783833517277,60692,0,221,223,219,256,222,220,-0.0107,0.1323,0.9766,-4.33,-17.76,-71.04,0.3005,0.0392,0.0044,0.3976
3,roll_plus,0,L,8024.7,1783833517277,60692,1,220,223,219,256,223,220,-0.0122,0.1416,0.9849,-6.47,-10.86,-67.75,0.3032,0.0393,0.0043,0.3956
3,roll_plus,0,L,8040.8,1783833517296,60693,0,221,222,220,256,222,221,-0.0078,0.1514,0.9756,-6.77,-4.27,-61.52,0.3069,0.0389,0.0045,0.3928
3,roll_plus,0,L,8040.9,1783833517296,60693,1,219,223,220,256,222,221,0.0005,0.1685,0.9771,-6.35,-5.98,-57.31,0.3091,0.0388,0.0046,0.3910
3,roll_plus,0,L,8052.0,1783833517316,60694,0,219,223,219,255,222,221,0.0015,0.1694,0.9785,-6.35,-10.13,-53.71,0.3112,0.0388,0.0047,0.3893
3,roll_plus,0,L,8052.1,1783833517316,60694,1,221,222,219,256,222,221,0.0073,0.1792,0.9741,-6.29,-15.99,-50.78,0.3132,0.0390,0.0045,0.3878
3,roll_plus,0,L,8097.1,1783833517335,60695,0,220,222,220,256,222,220,0.0151,0.1787,0.9780,-5.98,-21.61,-48.28,0.3151,0.0394,0.0042,0.3862
3,roll_plus,0,L,8097.2,1783833517335,60695,1,220,223,220,256,222,221,0.0073,0.1724,0.9873,-5.92,-25.45,-46.33,0.3169,0.0400,0.0038,0.3846
3,roll_plus,0,L,8112.0,1783833517355,60696,0,220,223,220,256,222,220,0.0103,0.1724,1.0068,-6.59,-29.85,-44.37,0.3186,0.0407,0.0032,0.3832
