take,label,device,side,ms,timestamp,serial,packet,p0,p1,p2,p3,p4,p5,ax,ay,az,gx,gy,gz,qw,qx,qy,qz
5,heel_down_shake,0,L,1307.3,1783832689402,19492,0,219,222,220,255,222,221,-0.0264,0.4375,0.8916,94.91,-64.03,-18.37,0.1966,0.0074,0.1211,0.4434
5,heel_down_shake,0,L,1307.3,1783832689402,19492,1,221,223,219,256,223,221,-0.1045,0.5190,0.7349,86.36,-32.10,-25.21,0.1980,0.0109,0.1242,0.4419
5,heel_down_shake,0,L,1319.8,1783832689425,19493,0,220,223,220,256,222,220,-0.3140,0.7275,0.5015,86.73,59.69,-33.63,0.1992,0.0111,0.1309,0.4393
5,heel_down_shake,0,L,1319.8,1783832689425,19493,1,221,222,220,256,222,221,-0.4189,0.9370,0.4766,94.06,108.83,-35.28,0.1993,0.0082,0.1370,0.4375
5,heel_down_shake,0,L,1349.4,1783832689445,19494,0,220,222,220,256,222,221,-0.4819,1.0142,0.6597,102.48,121.58,-29.11,0.1989,0.0046,0.1439,0.4355
5,heel_down_shake,0,L,1349.4,1783832689445,19494,1,220,222,221,256,222,221,-0.4395,0.9102,0.7813,113.40,105.35,-10.86,0.1980,0.0019,0.1509,0.4336
5,heel_down_shake,0,L,1376.3,1783832689464,19495,0,220,223,220,256,222,221,-0.3794,0.6108,0.9722,127.20,78.31,13.73,0.1964,0.0006,0.1578,0.4319
5,heel_down_shake,0,L,1376.3,1783832689464,19495,1,220,222,220,256,222,222,-0.1904,0.4619,0.9263,139.95,48.03,29.85,0.1945,0.0013,0.1642,0.4303
5,heel_down_shake,0,L,1392.0,1783832689484,19496,0,221,222,220,255,222,221,-0.1499,0.4023,0.8120,156.92,49.13,39.67,0.1922,0.0028,0.1711,0.4286
5,heel_down_shake,0,L,1392.0,1783832689484,19496,1,220,222,220,256,223,220,-0.1699,0.4541,0.7515,171.88,41.56,40.34,0.1897,0.0047,0.1786,0.4267
5,heel_down_shake,0,L,1424.0,1783832689503,19497,0,220,222,220,256,222,221,-0.1157,0.5156,0.6284,182.01,15.93,34.85,0.1877,0.0079,0.1861,0.4243
5,heel_down_shake,0,L,1424.0,1783832689503,19497,1,220,223,220,255,222,220,-0.0806,0.5493,0.5264,185.49,-12.51,27.34,0.1863,0.0123,0.1935,0.4215
5,heel_down_shake,0,L,1436.7,1783832689523,19498,0,220,223,219,256,222,221,-0.0669,0.5972,0.4463,183.23,-35.34,20.32,0.1856,0.0175,0.2005,0.4184
5,heel_down_shake,0,L,1436.7,1783832689523,19498,1,220,223,220,256,223,221,-0.0947,0.6641,0.3789,175.96,-55.91,15.63,0.1855,0.0233,0.2068,0.4150
5,heel_down_shake,0,L,1451.6,1783832689542,19499,0,221,222,220,256,222,221,-0.1953,0.7109,0.2886,168.33,-69.46,13.55,0.1857,0.0294,0.2126,0.4116
5,heel_down_shake,0,L,1451.6,1783832689542,19499,1,221,223,220,256,223,221,-0.2588,0.6992,0.2559,162.66,-77.21,12.39,0.1862,0.0355,0.2180,0.4081
5,heel_down_shake,0,L,1467.4,1783832689562,19500,0,220,223,220,256,222,221,-0.2295,0.6064,0.3076,159.42,-89.48,9.64,0.1874,0.0451,0.2253,0.4026
5,heel_down_shake,0,L,1467.4,1783832689562,19500,1,221,222,219,256,222,221,-0.1948,0.5581,0.3442,161.07,-89.23,7.93,0.1884,0.0515,0.2301,0.3986
5,heel_down_shake,0,L,1483.7,1783832689582,19501,0,220,222,219,256,222,221,-0.2188,0.5181,0.3535,165.16,-81.36,7.51,0.1892,0.0575,0.2349,0.3946
5,heel_down_shake,0,L,1483.7,1783832689582,19501,1,220,223,219,256,222,220,-0.2632,0.5000,0.3618,169.68,-71.96,8.42,0.1898,0.0633,0.2399,0.3904
5,heel_down_shake,0,L,1499.5,1783832689601,19502,0,220,222,220,255,223,221,-0.2681,0.4829,0.3677,172.24,-62.93,10.56,0.1900,0.0688,0.2450,0.3861
5,heel_down_shake,0,L,1499.5,1783832689601,19502,1,220,222,220,255,222,220,-0.2407,0.4541,0.3623,171.08,-51.88,13.55,0.1898,0.0739,0.2502,0.3819
5,heel_down_shake,0,L,1512.9,1783832689621,19503,0,221,222,220,256,222,220,-0.2256,0.4321,0.3179,165.28,-38.76,16.36,0.1892,0.0786,0.2554,0.3778
5,heel_down_shake,0,L,1512.9,1783832689621,19503,1,221,223,220,256,222,221,-0.2021,0.4434,0.2700,155.52,-27.28,18.01,0.1883,0.0827,0.2604,0.3740
5,heel_down_shake,0,L,1601.2,1783832689640,19504,0,220,222,219,256,223,220,-0.1768,0.4668,0.2109,142.52,-22.34,18.13,0.1872,0.0864,0.2651,0.3704
5,heel_down_shake,0,L,1601.2,1783832689640,19504,1,221,223,221,256,222,221,-0.1567,0.4897,0.1479,127.93,-21.12,16.72,0.1862,0.0897,0.2694,0.3670
5,heel_down_shake,0,L,1606.6,1783832689664,19505,0,221,222,219,256,221,220,-0.1274,0.4937,0.1143,113.46,-20.81,14.83,0.1852,0.0928,0.2733,0.3639
5,heel_down_shake,0,L,1606.6,1783832689664,19505,1,220,222,220,256,222,221,-0.1064,0.5044,0.1050,99.73,-22.46,13.31,0.1844,0.0957,0.2766,0.3610
5,heel_down_shake,0,L,1616.4,1783832689683,19506,0,220,223,220,254,222,220,-0.1147,0.5107,0.1289,81.05,-27.10,14.22,0.1835,0.0998,0.2805,0.3573
5,heel_down_shake,0,L,1616.4,1783832689683,19506,1,221,223,219,256,222,220,-0.1157,0.5200,0.1519,69.27,-30.88,16.72,0.1833,0.1022,0.2825,0.3552
5,heel_down_shake,0,L,1634.5,1783832689703,19507,0,220,223,220,256,223,221,-0.1050,0.5220,0.1733,57.68,-31.98,20.39,0.1831,0.1047,0.2838,0.3535
5,heel_down_shake,0,L,1634.6,1783832689703,19507,1,220,222,220,256,222,221,-0.0991,0.5166,0.1851,46.20,-29.17,24.90,0.1828,0.1070,0.2846,0.3524
5,heel_down_shake,0,L,1661.5,1783832689722,19508,0,220,223,219,255,221,221,-0.0972,0.5190,0.1890,35.10,-22.71,30.70,0.1822,0.1091,0.2850,0.3516
5,heel_down_shake,0,L,1661.5,1783832689722,19508,1,220,222,219,255,222,221,-0.1069,0.5337,0.1958,25.88,-12.63,38.76,0.1813,0.1109,0.2852,0.3514
5,heel_down_shake,0,L,1691.4,1783832689742,19509,0,220,223,219,256,223,221,-0.0913,0.5532,0.2119,18.98,-2.69,50.29,0.1797,0.1125,0.2852,0.3517
5,heel_down_shake,0,L,1691.4,1783832689742,19509,1,220,222,219,256,223,221,-0.0479,0.5654,0.2402,14.95,2.69,66.04,0.1775,0.1143,0.2849,0.3524
5,heel_down_shake,0,L,1695.7,1783832689761,19510,0,220,222,220,256,222,220,-0.0083,0.6006,0.2837,14.59,-0.49,85.27,0.1747,0.1167,0.2843,0.3536
5,heel_down_shake,0,L,1695.8,1783832689761,19510,1,221,223,219,256,223,221,0.0078,0.6704,0.3501,17.70,-13.73,106.87,0.1713,0.1201,0.2834,0.3549
5,heel_down_shake,0,L,1697.7,1783832689781,19511,0,220,223,219,256,222,221,-0.2178,14.2183,0.7393,-27.28,-9.22,84.59,0.1684,0.1232,0.2820,0.3563
5,heel_down_shake,0,L,1697.7,1783832689781,19511,1,220,222,219,256,223,221,0.1475,-1.4570,0.5273,-80.99,74.10,39.25,0.1664,0.1213,0.2792,0.3600
5,heel_down_shake,0,L,1708.8,1783832689800,19512,0,219,223,219,256,222,221,0.4404,-1.1992,1.3271,-87.34,78.49,4.39,0.1628,0.1155,0.2774,0.3650
5,heel_down_shake,0,L,1708.8,1783832689800,19512,1,220,223,220,254,223,221,0.4634,3.0903,0.2974,-56.58,-49.87,-14.10,0.1642,0.1150,0.2750,0.3663
5,heel_down_shake,0,L,1735.6,1783832689820,19513,0,220,222,219,256,222,221,0.1626,0.4248,0.8979,-111.88,-65.55,-33.51,0.1681,0.1152,0.2707,0.3677
5,heel_down_shake,0,L,1735.6,1783832689820,19513,1,221,222,220,256,222,221,0.2178,0.8203,-0.0078,-78.06,-46.63,-41.50,0.1717,0.1147,0.2673,0.3687
5,heel_down_shake,0,L,1756.6,1783832689839,19514,0,221,222,219,256,222,220,0.0430,0.8687,0.8818,-102.36,-33.81,-54.44,0.1754,0.1131,0.2635,0.3701
5,heel_down_shake,0,L,1756.7,1783832689839,19514,1,221,223,220,255,223,222,-0.0269,0.7324,0.2012,-86.73,-23.86,-63.84,0.1793,0.1110,0.2606,0.3710
5,heel_down_shake,0,L,1781.7,1783832689863,19515,0,221,222,220,256,222,221,-0.0679,0.9131,0.4966,-85.88,-8.91,-66.10,0.1829,0.1082,0.2578,0.3720
5,heel_down_shake,0,L,1781.7,1783832689863,19515,1,220,222,219,256,222,220,-0.2646,1.1104,0.4541,-83.56,0.79,-61.52,0.1862,0.1050,0.2556,0.3728
5,heel_down_shake,0,L,1783.9,1783832689882,19516,0,220,222,219,256,222,221,-0.2124,0.8867,0.3936,-77.76,9.16,-53.41,0.1890,0.1017,0.2534,0.3737
5,heel_down_shake,0,L,1783.9,1783832689882,19516,1,220,223,220,256,222,221,-0.2109,0.8496,0.5195,-72.57,5.00,-39.73,0.1913,0.0988,0.2513,0.3748
5,heel_down_shake,0,L,1826.1,1783832689902,19517,0,220,222,220,256,222,221,-0.2227,1.0391,0.4917,-63.17,1.22,-25.15,0.1931,0.0965,0.2493,0.3758
5,heel_down_shake,0,L,1826.1,1783832689902,19517,1,220,222,220,256,222,220,-0.1792,0.9863,0.5332,-56.64,2.93,-14.40,0.1943,0.0947,0.2473,0.3770
5,heel_down_shake,0,L,1840.8,1783832689921,19518,0,220,223,220,255,222,221,-0.1255,0.9116,0.5474,-46.08,4.94,-6.23,0.1955,0.0924,0.2447,0.3786
5,heel_down_shake,0,L,1840.8,1783832689921,19518,1,220,223,220,256,222,220,-0.1050,0.9043,0.5420,-38.02,6.71,-3.23,0.1959,0.0913,0.2431,0.3797
5,heel_down_shake,0,L,1873.0,1783832689941,19519,0,220,222,220,256,222,220,-0.0972,0.9580,0.5513,-31.74,8.61,-1.65,0.1961,0.0903,0.2419,0.3806
5,heel_down_shake,0,L,1873.0,1783832689941,19519,1,221,222,220,256,222,220,-0.0737,0.9355,0.5322,-26.49,9.40,-0.73,0.1961,0.0895,0.2408,0.3815
5,heel_down_shake,0,L,1886.3,1783832689960,19520,0,220,223,220,256,222,221,-0.0449,0.9155,0.5337,-21.00,7.39,0.18,0.1960,0.0889,0.2399,0.3822
5,heel_down_shake,0,L,1886.4,1783832689960,19520,1,220,223,220,256,222,221,-0.0439,0.9546,0.5425,-14.53,3.91,0.18,0.1959,0.0887,0.2392,0.3828
5,heel_down_shake,0,L,1947.2,1783832689980,19521,0,221,223,219,256,222,221,-0.0527,0.9707,0.5396,-8.85,2.01,-1.10,0.1959,0.0887,0.2387,0.3831
5,heel_down_shake,0,L,1947.2,1783832689980,19521,1,221,223,220,256,223,221,-0.0747,0.9399,0.5088,-1.95,2.75,-2.01,0.1957,0.0887,0.2386,0.3832
5,heel_down_shake,0,L,1977.3,1783832690000,19522,0,221,223,220,254,222,221,-0.0962,0.8379,0.5234,2.93,3.17,-2.08,0.1957,0.0887,0.2385,0.3833
5,heel_down_shake,0,L,1977.3,1783832690000,19522,1,220,222,219,256,222,220,-0.1382,0.8931,0.5020,3.85,2.44,-1.59,0.1958,0.0884,0.2387,0.3832
5,heel_down_shake,0,L,2007.4,1783832690019,19523,0,221,223,220,256,222,221,-0.1572,0.9092,0.4878,3.11,3.23,0.55,0.1958,0.0882,0.2391,0.3830
5,heel_down_shake,0,L,2007.4,1783832690019,19523,1,221,223,219,256,221,221,-0.1436,0.8662,0.5073,2.87,2.75,3.05,0.1958,0.0879,0.2392,0.3830
5,heel_down_shake,0,L,2022.5,1783832690042,19524,0,220,222,220,256,222,221,-0.1255,0.8462,0.5059,4.39,2.81,5.37,0.1956,0.0877,0.2392,0.3831
5,heel_down_shake,0,L,2022.5,1783832690042,19524,1,220,223,220,256,223,221,-0.1255,0.9243,0.5117,5.25,4.58,6.35,0.1954,0.0875,0.2394,0.3831
5,heel_down_shake,0,L,2040.5,1783832690058,19525,0,220,222,219,256,223,220,-0.1133,0.8804,0.5039,5.37,5.49,7.32,0.1951,0.0873,0.2395,0.3833
5,heel_down_shake,0,L,2040.5,1783832690058,19525,1,221,223,220,256,223,221,-0.0986,0.8823,0.4902,5.80,3.97,7.87,0.1946,0.0876,0.2395,0.3835
5,heel_down_shake,0,L,2052.3,1783832690101,19527,0,221,223,220,256,222,221,-0.0776,0.8945,0.4751,5.62,1.71,7.69,0.1931,0.0889,0.2401,0.3836
5,heel_down_shake,0,L,2052.4,1783832690101,19527,1,220,222,220,256,223,221,-0.0703,0.8828,0.4731,5.25,0.92,7.02,0.1925,0.0894,0.2402,0.3837
5,heel_down_shake,0,L,2067.3,1783832690121,19528,0,220,222,220,256,222,221,-0.0713,0.8662,0.4663,5.31,-0.67,6.35,0.1921,0.0900,0.2402,0.3838
5,heel_down_shake,0,L,2067.4,1783832690121,19528,1,220,223,219,255,222,221,-0.0703,0.9019,0.4707,4.76,-1.83,5.55,0.1917,0.0905,0.2404,0.3837
5,heel_down_shake,0,L,2082.2,1783832690140,19529,0,220,222,220,256,222,221,-0.0698,0.8999,0.4658,3.91,-2.44,5.07,0.1914,0.0911,0.2404,0.3837
5,heel_down_shake,0,L,2082.2,1783832690140,19529,1,220,223,220,256,222,221,-0.0693,0.8774,0.4692,3.11,-2.99,4.39,0.1911,0.0917,0.2404,0.3837
5,heel_down_shake,0,L,2097.2,1783832690160,19530,0,221,222,220,256,222,221,-0.0791,0.8965,0.4805,2.93,-3.42,3.85,0.1907,0.0924,0.2402,0.3839
5,heel_down_shake,0,L,2097.2,1783832690160,19530,1,221,222,219,255,222,221,-0.0933,0.8882,0.4907,3.30,-2.01,3.91,0.1908,0.0924,0.2401,0.3839
5,heel_down_shake,0,L,2112.2,1783832690179,19531,0,220,223,220,256,222,220,-0.0928,0.8999,0.4932,3.48,1.10,4.33,0.1907,0.0923,0.2401,0.3839
5,heel_down_shake,0,L,2112.2,1783832690179,19531,1,221,222,220,256,222,220,-0.0840,0.8677,0.4946,4.21,5.13,4.76,0.1905,0.0923,0.2401,0.3841
5,heel_down_shake,0,L,2127.1,1783832690199,19532,0,220,222,220,256,223,221,-0.0762,0.8916,0.4932,4.94,9.22,5.00,0.1901,0.0921,0.2401,0.3843
5,heel_down_shake,0,L,2127.1,1783832690199,19532,1,221,223,220,256,222,221,-0.0757,0.8882,0.4873,5.55,12.33,5.07,0.1896,0.0919,0.2403,0.3845
5,heel_down_shake,0,L,2142.5,1783832690218,19533,0,219,222,219,256,222,221,-0.0688,0.8955,0.4824,5.68,12.63,4.58,0.1890,0.0919,0.2405,0.3847
5,heel_down_shake,0,L,2142.5,1783832690218,19533,1,220,223,220,256,222,221,-0.0615,0.8936,0.4736,5.86,10.38,3.72,0.1884,0.0920,0.2408,0.3848
5,heel_down_shake,0,L,2146.5,1783832690238,19534,0,220,223,220,256,222,221,-0.0566,0.8887,0.4639,5.86,7.39,2.62,0.1878,0.0922,0.2411,0.3848
5,heel_down_shake,0,L,2146.6,1783832690238,19534,1,220,223,219,256,224,221,-0.0630,0.9053,0.4536,5.68,5.37,1.53,0.1874,0.0923,0.2415,0.3847
5,heel_down_shake,0,L,2159.1,1783832690257,19535,0,221,223,220,256,223,220,-0.0737,0.8848,0.4492,5.07,4.27,0.85,0.1871,0.0924,0.2419,0.3846
5,heel_down_shake,0,L,2159.1,1783832690257,19535,1,219,222,220,256,222,221,-0.0786,0.9058,0.4434,4.03,2.81,0.55,0.1869,0.0925,0.2423,0.3844
5,heel_down_shake,0,L,2174.6,1783832690281,19536,0,221,222,220,256,222,221,-0.0728,0.8979,0.4438,2.44,-0.18,0.00,0.1867,0.0927,0.2428,0.3841
5,heel_down_shake,0,L,2174.6,1783832690281,19536,1,220,222,220,256,222,221,-0.0723,0.8931,0.4482,1.46,-1.65,-0.55,0.1866,0.0930,0.2430,0.3840
5,heel_down_shake,0,L,2205.7,1783832690300,19537,0,221,223,220,256,222,221,-0.0732,0.9014,0.4512,0.85,-2.50,-1.22,0.1866,0.0933,0.2432,0.3839
5,heel_down_shake,0,L,2205.7,1783832690300,19537,1,221,223,220,256,222,221,-0.0796,0.8896,0.4600,0.49,-2.93,-1.59,0.1868,0.0932,0.2432,0.3837
5,heel_down_shake,0,L,2219.5,1783832690320,19538,0,220,222,220,256,223,221,-0.0864,0.9121,0.4683,0.49,-2.20,-1.59,0.1870,0.0931,0.2433,0.3836
5,heel_down_shake,0,L,2219.5,1783832690320,19538,1,220,222,220,256,222,220,-0.0889,0.8848,0.4780,0.61,-0.24,-1.34,0.1872,0.0928,0.2432,0.3836
5,heel_down_shake,0,L,2235.3,1783832690339,19539,0,220,222,220,256,222,221,-0.0898,0.9023,0.4766,1.16,1.77,-1.16,0.1874,0.0926,0.2431,0.3836
5,heel_down_shake,0,L,2235.3,1783832690339,19539,1,220,223,220,256,222,221,-0.0938,0.8828,0.4731,1.65,3.30,-0.98,0.1875,0.0922,0.2432,0.3837
5,heel_down_shake,0,L,2279.0,1783832690359,19540,0,221,222,219,256,222,220,-0.0967,0.9082,0.4663,1.71,4.03,-0.67,0.1875,0.0919,0.2434,0.3836
5,heel_down_shake,0,L,2279.0,1783832690359,19540,1,220,223,220,256,222,222,-0.0923,0.8828,0.4639,1.59,3.91,-0.37,0.1876,0.0914,0.2435,0.3835
5,heel_down_shake,0,L,2291.4,1783832690378,19541,0,219,222,220,256,222,220,-0.0942,0.9048,0.4609,1.40,2.62,-0.12,0.1876,0.0912,0.2439,0.3834
5,heel_down_shake,0,L,2291.4,1783832690378,19541,1,221,222,220,256,223,221,-0.0938,0.8857,0.4609,1.28,1.28,0.18,0.1877,0.0909,0.2440,0.3833
5,heel_down_shake,0,L,2306.9,1783832690398,19542,0,220,223,220,256,222,221,-0.0835,0.8911,0.4634,0.92,1.16,0.18,0.1876,0.0911,0.2441,0.3833
5,heel_down_shake,0,L,2306.9,1783832690398,19542,1,221,223,220,256,222,221,-0.0864,0.9048,0.4580,0.73,0.61,-0.06,0.1875,0.0911,0.2441,0.3833
5,heel_down_shake,0,L,2324.8,1783832690417,19543,0,221,223,220,256,222,220,-0.0874,0.8794,0.4585,0.49,-0.61,-0.31,0.1875,0.0912,0.2441,0.3833
5,heel_down_shake,0,L,2324.8,1783832690417,19543,1,221,222,219,256,223,221,-0.0864,0.9106,0.4541,0.31,-1.53,-0.55,0.1874,0.0913,0.2443,0.3831
5,heel_down_shake,0,L,2340.7,1783832690437,19544,0,221,223,221,256,222,221,-0.0928,0.8838,0.4531,0.00,-1.46,-0.55,0.1875,0.0913,0.2445,0.3830
5,heel_down_shake,0,L,2340.7,1783832690437,19544,1,220,223,219,256,222,220,-0.0874,0.9106,0.4512,-0.49,-0.98,-0.61,0.1875,0.0914,0.2447,0.3829
5,heel_down_shake,0,L,2357.2,1783832690457,19545,0,220,222,219,256,222,220,-0.0879,0.8862,0.4502,-0.98,-0.43,-0.67,0.1875,0.0914,0.2448,0.3828
5,heel_down_shake,0,L,2357.2,1783832690457,19545,1,220,222,219,256,222,221,-0.0942,0.9048,0.4561,-1.34,-0.55,-0.73,0.1876,0.0914,0.2450,0.3826
5,heel_down_shake,0,L,2383.5,1783832690476,19546,0,220,223,220,256,222,221,-0.0991,0.8896,0.4629,-1.65,-0.92,-0.55,0.1878,0.0911,0.2449,0.3827
5,heel_down_shake,0,L,2383.5,1783832690476,19546,1,220,225,220,256,223,221,-0.1001,0.9019,0.4648,-1.77,-0.73,-0.31,0.1880,0.0908,0.2449,0.3826
5,heel_down_shake,0,L,2430.1,1783832690500,19547,0,220,222,219,256,222,221,-0.0977,0.8945,0.4707,-1.65,0.37,0.12,0.1881,0.0906,0.2448,0.3827
5,heel_down_shake,0,L,2430.1,1783832690500,19547,1,221,222,220,256,221,221,-0.0942,0.8950,0.4790,-1.34,1.46,0.37,0.1882,0.0904,0.2445,0.3829
5,heel_down_shake,0,L,2444.7,1783832690519,19548,0,221,223,220,256,222,221,-0.0938,0.8965,0.4824,-0.73,1.65,0.55,0.1882,0.0902,0.2443,0.3830
5,heel_down_shake,0,L,2444.7,1783832690519,19548,1,220,222,219,256,222,221,-0.0918,0.8921,0.4854,0.12,1.46,0.67,0.1882,0.0901,0.2441,0.3832
5,heel_down_shake,0,L,2474.3,1783832690539,19549,0,220,222,220,256,222,220,-0.0972,0.9038,0.4819,1.28,1.53,0.79,0.1883,0.0899,0.2439,0.3834
5,heel_down_shake,0,L,2474.4,1783832690539,19549,1,221,222,220,256,222,220,-0.1011,0.8882,0.4751,2.01,1.16,0.98,0.1883,0.0897,0.2438,0.3834
5,heel_down_shake,0,L,2476.9,1783832690558,19550,0,220,222,219,256,222,220,-0.1035,0.9014,0.4702,2.38,0.67,1.40,0.1884,0.0895,0.2440,0.3833
5,heel_down_shake,0,L,2476.9,1783832690558,19550,1,220,222,219,256,222,221,-0.1035,0.8926,0.4673,2.56,0.43,1.95,0.1884,0.0893,0.2441,0.3833
5,heel_down_shake,0,L,2486.8,1783832690578,19551,0,220,221,219,256,222,221,-0.1030,0.8965,0.4678,2.50,0.24,2.38,0.1884,0.0891,0.2443,0.3832
5,heel_down_shake,0,L,2486.9,1783832690578,19551,1,220,222,219,256,222,221,-0.1001,0.8960,0.4624,2.69,0.00,2.81,0.1884,0.0891,0.2444,0.3831
5,heel_down_shake,0,L,2505.7,1783832690597,19552,0,220,223,220,256,222,221,-0.0977,0.8975,0.4624,2.69,-0.06,3.05,0.1883,0.0893,0.2447,0.3830
5,heel_down_shake,0,L,2505.8,1783832690597,19552,1,220,223,219,255,222,220,-0.0908,0.9009,0.4585,2.62,-0.06,3.36,0.1880,0.0895,0.2447,0.3830
5,heel_down_shake,0,L,2519.6,1783832690617,19553,0,220,223,219,256,222,221,-0.0898,0.8921,0.4565,2.32,-0.37,3.36,0.1878,0.0898,0.2449,0.3830
5,heel_down_shake,0,L,2519.6,1783832690617,19553,1,220,222,219,256,222,221,-0.0923,0.9004,0.4536,2.26,-0.92,3.23,0.1875,0.0901,0.2451,0.3829
5,heel_down_shake,0,L,2535.1,1783832690636,19554,0,221,222,221,253,222,220,-0.0967,0.8926,0.4585,2.08,-0.55,3.42,0.1875,0.0902,0.2452,0.3828
5,heel_down_shake,0,L,2535.1,1783832690636,19554,1,220,223,219,256,222,220,-0.0952,0.9019,0.4609,2.01,0.67,3.72,0.1874,0.0901,0.2453,0.3828
5,heel_down_shake,0,L,2564.2,1783832690656,19555,0,220,223,220,256,222,220,-0.0947,0.8960,0.4580,2.38,3.30,4.09,0.1873,0.0898,0.2455,0.3828
5,heel_down_shake,0,L,2564.2,1783832690656,19555,1,220,222,220,256,221,221,-0.0884,0.9004,0.4512,2.26,4.46,4.27,0.1869,0.0900,0.2458,0.3828
5,heel_down_shake,0,L,2579.0,1783832690675,19556,0,221,222,219,256,222,221,-0.0850,0.9019,0.4453,1.83,4.76,4.27,0.1865,0.0902,0.2460,0.3828
5,heel_down_shake,0,L,2579.0,1783832690675,19556,1,220,222,220,256,222,221,-0.0752,0.8994,0.4404,1.10,3.85,3.91,0.1861,0.0904,0.2462,0.3828
5,heel_down_shake,0,L,2594.5,1783832690695,19557,0,221,223,220,256,223,221,-0.0703,0.9072,0.4399,0.31,2.32,3.42,0.1857,0.0907,0.2463,0.3829
5,heel_down_shake,0,L,2594.5,1783832690695,19557,1,220,222,220,256,222,221,-0.0669,0.8970,0.4360,-0.55,0.12,2.69,0.1854,0.0909,0.2463,0.3829
5,heel_down_shake,0,L,2640.4,1783832690718,19558,0,221,223,220,256,223,221,-0.0723,0.9121,0.4390,-1.46,-2.20,2.14,0.1852,0.0913,0.2464,0.3829
5,heel_down_shake,0,L,2640.4,1783832690718,19558,1,220,222,219,256,222,220,-0.0757,0.8955,0.4404,-2.26,-4.15,1.65,0.1851,0.0916,0.2463,0.3829
5,heel_down_shake,0,L,2657.0,1783832690738,19559,0,219,223,220,256,222,220,-0.0776,0.9102,0.4463,-2.87,-5.37,1.28,0.1851,0.0920,0.2462,0.3829
5,heel_down_shake,0,L,2657.1,1783832690738,19559,1,220,222,220,256,222,220,-0.0781,0.8950,0.4517,-3.23,-5.74,1.10,0.1851,0.0924,0.2459,0.3830
5,heel_down_shake,0,L,2669.6,1783832690757,19560,0,220,223,219,256,221,221,-0.0801,0.9058,0.4585,-3.42,-5.92,0.79,0.1851,0.0927,0.2455,0.3832
5,heel_down_shake,0,L,2669.6,1783832690757,19560,1,221,223,220,256,223,220,-0.0879,0.8979,0.4692,-3.30,-6.41,0.73,0.1854,0.0928,0.2450,0.3834
5,heel_down_shake,0,L,2696.4,1783832690777,19561,0,221,223,220,256,222,221,-0.0957,0.8936,0.4883,-2.20,-5.98,1.10,0.1858,0.0928,0.2445,0.3835
5,heel_down_shake,0,L,2696.4,1783832690777,19561,1,220,222,220,256,222,221,-0.1001,0.8984,0.4946,-1.04,-3.42,1.65,0.1860,0.0928,0.2442,0.3836
5,heel_down_shake,0,L,2713.2,1783832690796,19562,0,220,223,220,256,222,221,-0.1021,0.8911,0.4946,0.31,-0.06,2.38,0.1860,0.0927,0.2440,0.3837
5,heel_down_shake,0,L,2713.2,1783832690796,19562,1,221,222,220,255,223,221,-0.0962,0.9033,0.4819,1.46,1.95,3.11,0.1860,0.0924,0.2439,0.3838
5,heel_down_shake,0,L,2725.7,1783832690816,19563,0,220,223,219,256,222,220,-0.0903,0.8911,0.4771,2.20,2.20,3.60,0.1860,0.0923,0.2439,0.3839
5,heel_down_shake,0,L,2725.7,1783832690816,19563,1,220,222,220,255,222,221,-0.0791,0.9048,0.4663,2.62,1.46,3.66,0.1858,0.0923,0.2438,0.3840
5,heel_down_shake,0,L,2744.8,1783832690835,19564,0,220,222,219,256,223,221,-0.0693,0.8926,0.4604,2.69,-0.12,3.36,0.1855,0.0927,0.2437,0.3842
5,heel_down_shake,0,L,2744.8,1783832690835,19564,1,220,222,220,256,223,221,-0.0713,0.9014,0.4541,2.56,-2.44,2.87,0.1852,0.0931,0.2438,0.3841
5,heel_down_shake,0,L,2772.4,1783832690855,19565,0,220,222,219,255,222,221,-0.0728,0.8979,0.4531,2.32,-4.39,2.38,0.1851,0.0936,0.2440,0.3840
5,heel_down_shake,0,L,2772.4,1783832690855,19565,1,220,223,219,255,222,221,-0.0723,0.9033,0.4678,2.08,-5.37,2.01,0.1852,0.0938,0.2439,0.3839
5,heel_down_shake,0,L,2786.1,1783832690875,19566,0,220,222,219,256,223,221,-0.0752,0.8999,0.4761,2.50,-5.43,1.83,0.1853,0.0939,0.2437,0.3840
5,heel_down_shake,0,L,2786.1,1783832690875,19566,1,220,222,219,256,222,221,-0.0815,0.9028,0.4897,3.17,-5.00,1.77,0.1854,0.0941,0.2435,0.3840
5,heel_down_shake,0,L,2816.3,1783832690894,19567,0,221,222,219,256,222,221,-0.0835,0.9063,0.4932,5.19,-3.30,2.01,0.1855,0.0943,0.2434,0.3840
5,heel_down_shake,0,L,2816.3,1783832690894,19567,1,220,223,219,256,222,220,-0.0767,0.8989,0.5073,6.90,-0.85,2.32,0.1855,0.0944,0.2433,0.3840
5,heel_down_shake,0,L,2861.6,1783832690914,19568,0,220,223,220,256,223,221,-0.0713,0.9043,0.5078,8.79,2.14,2.26,0.1854,0.0944,0.2434,0.3839
5,heel_down_shake,0,L,2861.7,1783832690914,19568,1,220,223,220,255,222,221,-0.0581,0.9014,0.5088,10.93,4.15,2.08,0.1852,0.0945,0.2437,0.3839
5,heel_down_shake,0,L,2864.8,1783832690937,19569,0,221,223,220,256,222,221,-0.0425,0.9106,0.5186,13.31,4.52,1.40,0.1849,0.0946,0.2440,0.3839
